ds,yhat,yhat_lower,yhat_upper
2019-03-13,2.596839963132269,-7.04394168689125,11.825289803723749
2019-03-14,2.6109257488013267,-6.8526600145041625,12.388331170535903
2019-03-15,2.635494892786856,-6.9950997980912994,12.00865854022821
2019-03-18,2.7510451114718437,-7.037242166881723,11.927844780916626
2019-03-19,2.7952957914819763,-7.075408039622242,12.146637154993867
2019-03-20,2.8379312441828537,-6.578317623446169,12.661203056742425
2019-03-21,2.8761827399840563,-5.544917666427538,12.060981613611624
2019-03-22,2.9073299610923353,-6.275954627754204,12.607511382470072
2019-03-25,2.933163644155126,-5.333241556755405,11.963021820428375
2019-03-26,2.912115897784953,-6.314415185340175,12.34074390454761
2019-03-27,2.873484138517454,-5.898483128304446,12.407857886792247
2019-03-28,2.8162007544291097,-6.890452473790876,11.666539084230193
2019-03-29,2.7396378292805688,-6.4682807152410415,11.979237489967867
2019-04-01,2.3949525900222772,-6.803441632130822,11.321145148290878
2019-04-02,2.2442857830438125,-7.448286999673083,11.462793042525846
2019-04-03,2.0781328613094145,-8.109090975669867,11.645587689182634
2019-04-04,1.8985460719190503,-7.453571089807747,11.516427363940851
2019-04-05,1.7079275186266822,-7.837033686493915,10.915597135685855
2019-04-08,1.0979832341150733,-7.950571223416571,10.431556677923226
2019-04-09,0.8922547809738632,-8.624733341945307,10.367938068596732
2019-04-10,0.6906778830960274,-8.606183887599054,9.68216730303435
2019-04-11,0.4964493403097707,-9.327834198756639,10.074682341118931
2019-04-12,0.3126563451991471,-9.879460114469364,9.78169167350785
2019-04-15,-0.14821659936388798,-9.7170362360553,8.278194835223946
2019-04-16,-0.26375557731569366,-10.274797695433799,9.099674757288012
2019-04-17,-0.3571414171638452,-9.767915535069509,9.340116653173519
2019-04-18,-0.42708531745412515,-9.21627284309676,9.29843927008948
2019-04-22,-0.4611223297505802,-9.648873451646361,8.906045599116005
2019-04-23,-0.4089097563243502,-9.83696893078269,8.431920530978518
2019-04-24,-0.33399903476673476,-9.742058763897516,9.823124599237998
2019-04-25,-0.2377455313676542,-9.629676978432014,9.294898422159491
2019-04-26,-0.12175439775498997,-9.781792918017393,8.776924924952175
2019-04-29,0.3259548224215916,-9.463462387768123,9.90813993745117
2019-04-30,0.5017164056301269,-8.295936781778005,10.014336885545431
2019-05-01,0.6873302377835775,-8.961077052171166,9.605923128600054
2019-05-02,0.8808310500880365,-9.531314563625324,10.149847330949777
2019-05-03,1.0803741693101645,-8.258803419143673,10.740802602856174
2019-05-06,1.699409495256051,-7.937575725498936,10.507583039248757
2019-05-07,1.9083333178319917,-6.960114846403661,11.247824765116071
2019-05-08,2.117022231392082,-7.0771298028597265,12.170320219680873
2019-05-09,2.324924379011155,-7.472190076104961,11.840791864037316
2019-05-10,2.531720454899058,-6.913026122676187,11.65172659701248
2019-05-13,3.145351329914223,-6.322485411979943,12.370649872484867
2019-05-14,3.348425411247725,-6.0816736892116,13.164736783920578
2019-05-15,3.551442978079496,-6.236602692422523,13.63479277190029
2019-05-16,3.754898243271989,-5.135320691684347,12.548221093341818
2019-05-17,3.9592838509498187,-5.753099851783003,13.805531956027421
2019-05-20,4.582051544613969,-4.716650566259276,14.41244932054065
2019-05-21,4.793623836054661,-4.650477108024807,15.265426167116212
2019-05-22,5.007184845266875,-4.906295904041907,14.021352005999944
2019-05-23,5.222447731253612,-4.323670289401414,14.68898288819374
2019-05-24,5.438915772802766,-3.6634703825981427,14.893598094808532
2019-05-28,6.299586618744206,-3.2624792195857615,15.290342744693714
2019-05-29,6.507488035579153,-3.335794231855424,15.485591443135416
2019-05-30,6.709569981011975,-2.657829106006902,16.05316393322721
2019-05-31,6.904207696639239,-2.629375562119005,16.051019624175474
2019-06-03,7.4270485764695815,-1.823126992802258,16.984504194275047
2019-06-04,7.575781920775802,-1.5419478742029151,16.483913877357203
2019-06-05,7.70945327160852,-1.8112150349249672,17.273226086676857
2019-06-06,7.826967825609012,-1.442036511387307,16.978338828191923
2019-06-07,7.927472231753551,-0.9283930837440268,16.753471143529236
2019-06-10,8.122644945136779,-1.180741703839117,17.698254232565816
2019-06-11,8.152386858289486,-1.1958466876666933,17.726411206915316
2019-06-12,8.16534522760006,-1.129815734935399,17.4778533085603
2019-06-13,8.162522118112888,-0.9775648966346575,17.291365513065085
2019-06-14,8.145215435019903,-1.3946890154107778,17.926056566257998
2019-06-17,8.02316527857284,-1.0677254683410935,17.13200341083669
2019-06-18,7.965672982621068,-1.0814800008574312,17.039967659683697
2019-06-19,7.903376085512451,-0.9301957647664383,17.539769122506897
2019-06-20,7.83850763716381,-1.9004504110862201,17.715824260931495
2019-06-21,7.7732669503361524,-0.997159042688288,17.490853246173348
2019-06-24,7.595561544654232,-2.1832356137575846,17.306651066845
2019-06-25,7.548113766013248,-1.8984291902866404,16.607547602188227
2019-06-26,7.508795208095657,-1.4933860013404738,16.76247693980902
2019-06-27,7.478469993556583,-2.0241176169676507,17.22361103550805
2019-06-28,7.457643675439188,-1.63451277791881,16.80250757418115
2019-07-01,7.451571394631536,-1.5620506682380297,17.025158646256976
2019-07-02,7.466284453781521,-1.8989686154432561,16.32080217077894
2019-07-03,7.487454488074251,-1.8664815459818946,16.638558678195416
2019-07-05,7.542466605042212,-1.4993349636622169,16.743973587388535
2019-07-08,7.626122546866618,-1.891811042489468,17.233660824500813
2019-07-09,7.6453916730579285,-1.7343507386923749,17.31046911006363
2019-07-10,7.656621214651556,-1.4210294759568474,17.401623946196572
2019-07-11,7.657728269487182,-1.8077507850003267,17.570221533633898
2019-07-12,7.646826865149934,-1.6376064940563473,16.05928497640162
2019-07-15,7.527405314055483,-2.2639299869295617,17.29091590972437
2019-07-16,7.4555478538885565,-2.3865067824562574,16.94777497620675
2019-07-17,7.367096582738911,-1.5031228291167875,17.71734860986594
2019-07-18,7.262361941542327,-2.9492144521270935,16.295553138280926
2019-07-19,7.142100286112196,-2.5287552830452276,16.106525011463717
2019-07-22,6.702155197788502,-2.3749931145713448,16.178686611128292
2019-07-23,6.535739534689993,-3.50811938482819,16.678781910975818
2019-07-24,6.36357742401146,-3.1530562057457763,15.372066842198702
2019-07-25,6.188531298357097,-3.5949290999169388,15.042769759353552
2019-07-26,6.013624488196269,-3.7691897756985613,15.230443298936194
2019-07-29,5.520812379399493,-4.842486108810914,14.798117841550383
2019-07-30,5.377268662200508,-4.168937976323283,14.784220519197012
2019-07-31,5.257772132149742,-4.016252546443767,15.102846248044383
2019-08-01,5.155666387209163,-4.0548482449079355,14.962234188481734
2019-08-02,5.072980354407331,-4.198123137954204,14.892256303135829
2019-08-05,4.955260914800128,-4.162288617821313,14.61419960854966
2019-08-06,4.961649353822007,-4.461794898834243,14.422004566448525
2019-08-07,4.9906519617678144,-4.045391734566093,14.571061061548134
2019-08-08,5.041362789605288,-4.233277817546383,13.575483064168852
2019-08-09,5.112368740571884,-4.027959903125624,13.799922718030722
2019-08-12,5.4261149609879125,-3.537148522824263,15.004800982609144
2019-08-13,5.555294148501227,-3.8302239895924153,15.799873733658368
2019-08-14,5.691515573215586,-3.610927127787645,14.95341965409415
2019-08-15,5.8313168773269215,-3.6405841943635067,15.428791743204924
2019-08-16,5.971141446889101,-3.7616165411177036,15.766574150096554
2019-08-19,6.3555318013743864,-3.0050442750776996,16.475408352461965
2019-08-20,6.460918480406954,-3.235148267120719,16.258793130363298
2019-08-21,6.550027272977351,-3.235682588919251,15.730003098237502
2019-08-22,6.620431976999429,-1.8848043812678252,16.197480445007137
2019-08-23,6.670133598573857,-2.886827459521458,16.406194740414747
2019-08-26,6.68230387240355,-3.440231074049381,15.643857540341843
2019-08-27,6.639077665973703,-3.6212245018742273,16.539837097335145
2019-08-28,6.572719756967305,-2.688427366148112,16.256587281431262
2019-08-29,6.484314344583482,-2.6100905937821612,15.635019105516305
2019-08-30,6.375428538725005,-2.784986219941108,15.762275306703541
2019-09-03,5.780745650782398,-3.2431443522336534,15.108013563681995
2019-09-04,5.60645352499829,-3.581460228769161,15.218915197604767
2019-09-05,5.428288088086687,-3.293679035229933,14.380216278919118
2019-09-06,5.249580291191235,-4.179765864099561,14.462909512357482
2019-09-09,4.742433555681713,-5.088217700831689,15.531915873594887
2019-09-10,4.592922306027257,-4.502024685329944,14.409584856456904
2019-09-11,4.457460582971072,-4.553785443975006,13.681072710365767
2019-09-12,4.338107152453537,-5.057032454256969,14.56215080624697
2019-09-13,4.2365219652202954,-5.455904328568317,13.399682043614984
2019-09-16,4.048478384434006,-5.764065447943019,13.372920085406795
2019-09-17,4.025836724586556,-5.571529742570812,13.376658037135604
2019-09-18,4.022686014877324,-5.225716536565854,13.811847976122966
2019-09-19,4.038092805458633,-5.992236072938707,13.034060717830746
2019-09-20,4.070759095955973,-5.511367036660155,13.639909946830246
2019-09-23,4.2548447030205585,-4.40728432318882,14.004018328699217
2019-09-24,4.337963795264934,-4.687949019369369,13.612132587286348
2019-09-25,4.428144260050403,-5.213093417742537,14.033497799591913
2019-09-26,4.523017698141613,-4.759830220579243,14.329642977546895
2019-09-27,4.620250273368735,-4.581053990127233,14.261296102909114
2019-09-30,4.9044832431398575,-4.671095216254463,14.56659461467271
2019-10-01,4.990458610215503,-4.597633040548902,14.41237744741214
2019-10-02,5.069517825078986,-4.373222308413702,13.61810156696099
2019-10-03,5.140572828856342,-4.626955168140628,14.609782819686211
2019-10-04,5.202850690340696,-4.186762437375092,14.550706957942106
2019-10-07,5.3341222504683,-4.340386655366063,14.579140823386101
2019-10-08,5.359954676962004,-3.969911790194636,14.416975955283947
2019-10-09,5.377841679091843,-4.06562243595051,15.17680849111308
2019-10-10,5.388767187826257,-4.067282962649696,14.811831229126998
2019-10-11,5.393914594978833,-3.4994398066254644,14.603847598187356
2019-10-14,5.388620119754361,-4.187217288284017,14.372969075506784
2019-10-15,5.384967536102321,-3.6460262447373144,14.80937397605554
2019-10-16,5.382911606577365,-4.61951437568717,15.2509141564699
2019-10-17,5.3838995442789015,-4.065836835456998,14.223362319923977
2019-10-18,5.3892693579751345,-3.831419521184514,14.986300091572435
2019-10-21,5.442693585841566,-3.458326708304689,14.887198437002164
2019-10-22,5.475640677417585,-4.314428168002857,14.868955084717443
2019-10-23,5.516955459489332,-3.9704769977469416,15.181750908483865
2019-10-24,5.566764657793316,-3.3901154010140804,14.50470156598421
2019-10-25,5.624958621032348,-4.424858437373564,15.101812030338744
2019-10-28,5.845401346323329,-3.304687922265616,15.56611758301765
2019-10-29,5.931685441665369,-3.4329822552821407,15.350260411064214
2019-10-30,6.022708022320925,-3.266347814702009,15.715240018620847
2019-10-31,6.117275993477384,-3.4206868816762994,15.59381495183324
2019-11-01,6.214108869111035,-3.329716952174319,15.738031360601303
2019-11-04,6.50475369771089,-2.8006628996997476,16.49168439858159
2019-11-05,6.597209164070009,-3.5088151547908275,15.379539823057915
2019-11-06,6.685319115218916,-1.8555862206015425,16.249148661980836
2019-11-07,6.76792106202556,-2.4928352664027162,16.53032067080788
2019-11-08,6.843960320829304,-2.433851023279025,15.888582191172155
2019-11-11,7.024082787971002,-2.6151465455936576,16.11990582797968
2019-11-12,7.065959178544275,-1.7354360602744576,15.74784011937631
2019-11-13,7.098036854570851,-3.1534417577763802,16.482286175831977
2019-11-14,7.120102736498138,-2.002416134831281,17.717993879182956
2019-11-15,7.132079818544063,-1.7650016644330617,16.278577265439566
2019-11-18,7.108528077082798,-1.7297099103566198,16.620767986511687
2019-11-19,7.081715858522218,-2.2641718580473045,16.85728239147471
2019-11-20,7.0557632718069305,-2.1104483301625865,16.378644943873436
2019-11-21,7.0214496655839,-2.284213909883585,15.945510613603416
2019-11-22,6.979296982495781,-2.4999400468322963,16.248623764180607
2019-11-25,6.811420817503132,-2.8968847558764077,16.274934663037886
2019-11-26,6.743593307915211,-2.5924378074287913,15.084462672753515
2019-11-27,6.67080844107788,-2.836893539997583,16.098173382033742
2019-11-29,6.512693046820833,-2.8909610828254246,15.652439984102894
2019-12-02,6.252797329315459,-2.6270557019734975,15.791160362145176
2019-12-03,6.162415784135902,-3.182020945842824,15.670814975589066
2019-12-04,6.071141228197159,-4.113412576382868,15.909162709155295
2019-12-05,5.979582298153895,-3.7124277510555097,14.934647111429449
2019-12-06,5.8883652729929805,-3.8706778031175926,15.326418325732591
2019-12-09,5.623320012211128,-3.884041842326295,14.451313122018068
2019-12-10,5.540114727221068,-4.110911127104093,15.146755319729762
2019-12-11,5.460649726142234,-4.546922483292472,14.99853571112337
2019-12-12,5.38563079262116,-4.348512450847445,14.786435545887487
2019-12-13,5.315753030455962,-3.870579587782932,15.24959051743623
2019-12-16,5.143482706043334,-4.502981218680993,14.668167170844756
2019-12-17,5.100435140628227,-4.521125750395053,14.627662104806639
2019-12-18,5.065354253234307,-3.8359293832177976,14.429038899816907
2019-12-19,5.0385634599517335,-4.299600382390017,15.337067559736123
2019-12-20,5.020268344816253,-4.997458682617624,13.97480589321027
2019-12-23,5.016372411455899,-3.8574294935411455,15.3881170678455
2019-12-24,5.031328222642926,-4.643068360341353,14.25883338862109
2019-12-26,5.082640429788934,-5.264952222317903,14.20148805407524
2019-12-27,5.117462252209653,-4.39288192048433,13.891647922877342
2019-12-30,5.246530045142908,-2.9714384678445542,14.645017598577526
2019-12-31,5.293772998142447,-3.983225438396192,15.464809038022858
2020-01-02,5.386743759632901,-3.256918708771388,14.799025728262004
2020-01-03,5.429793809272531,-3.395851324062051,14.900873590037918
2020-01-06,5.530143043028389,-3.7823016863677243,15.032799074055859
2020-01-07,5.550403981574311,-3.5807336893874417,15.183123278295662
2020-01-08,5.56265911335746,-3.3038961939770983,14.396723989543752
2020-01-09,5.5663504060828,-4.82726520042499,14.895587994081977
2020-01-10,5.561144497149206,-4.755026698898638,15.196682704457023
2020-01-13,5.492481340387651,-3.2604733094539275,14.575244660543998
2020-01-14,5.453291354256681,-3.89948188339032,14.804091018202058
2020-01-15,5.407264041370749,-3.384408159842771,15.23310461589752
2020-01-16,5.355537225217064,-3.6090835551517433,15.110920650361544
2020-01-17,5.299452524568248,-4.2002785064517365,15.01938092938885
2020-01-21,5.063703886222233,-4.378771186166136,14.638195472261366
2020-01-22,5.010738257331385,-4.368103560705419,15.341409387889875
2020-01-23,4.963752681373806,-4.250517900484386,14.606764986107647
2020-01-24,4.924440221041937,-4.265235912345732,15.13839012372023
2020-01-27,4.867173270936023,-5.4335606692046134,14.31765659712857
2020-01-28,4.872119233451164,-4.929549083845282,13.99037399852422
2020-01-29,4.890327337747748,-4.4414561527890974,13.80902662472225
2020-01-30,4.922087797025602,-4.883218276600896,14.424189104458694
2020-01-31,4.967360028375034,-3.2774771395462845,15.261122879455456
2020-02-03,5.1787744182177065,-3.803868059420394,14.327207529407579
2020-02-04,5.270979303766528,-4.529033369039605,14.527142072278439
2020-02-05,5.371562240308927,-3.932358232422385,15.13128432674224
2020-02-06,5.478639167152405,-3.2217629575044273,15.11395837485314
2020-02-07,5.590121423045455,-3.7595769985601324,14.469599773622614
2020-02-10,5.9280994210562445,-3.246043589442234,15.122415652394452
2020-02-11,6.034021943668092,-2.710850493273298,15.69656126443891
2020-02-12,6.132685602275732,-2.94112106964551,15.663664824674145
2020-02-13,6.22192108412408,-3.484557356918391,14.714791149561451
2020-02-14,6.299749332149927,-3.62277184535287,15.29740703598924
2020-02-18,6.46683646552003,-2.7880405080531063,15.935594503128835
2020-02-19,6.467921999507552,-2.816869190436167,16.095050655698447
2020-02-20,6.452195491786785,-2.5895352438679473,16.474727981093004
2020-02-21,6.420080924855983,-2.87156352101255,15.25982358478403
2020-02-24,6.235404479648504,-2.4936941474049994,16.00571005480053
2020-02-25,6.149478237430862,-2.982836701793848,15.923559160613085
2020-02-26,6.0546483587179765,-3.0963594179654983,15.793655846342347
2020-02-27,5.953226231926346,-3.8467375362495964,15.27741219318869
2020-02-28,5.847671771315043,-4.360338553256303,15.12922164767407
2020-03-02,5.531680732722206,-3.9216019966638354,14.993089784026585
2020-03-03,5.4348819891395586,-3.2817460255962425,14.645454060525095
2020-03-04,5.346179250950437,-3.4625884567475125,15.313279670855373
2020-03-05,5.267544573653974,-4.680605870086121,14.287770728781132
2020-03-06,5.200653974924888,-4.635228210144676,14.419413975586535
2020-03-09,5.081844566958453,-3.7819416274844557,14.797600323056544
2020-03-10,5.071320654779445,-3.830354574780063,14.740059637818755
2020-03-11,5.075167285895945,-4.287673242660492,14.355042204827306
2020-03-12,5.092638633544909,-3.806032751140557,14.459681198513264
2020-03-13,5.1225769483324175,-4.791560872438047,14.292296611256699
2020-03-16,5.270085926194277,-5.046726794129977,14.912845575135906
2020-03-17,5.331248804162022,-3.856711516384274,14.995022132816095
2020-03-18,5.399591592939157,-3.9935897616956693,15.322100115063378
2020-03-19,5.467010350497564,-3.8697742994654325,15.388665371143547
2020-03-20,5.530735643547205,-3.7721481203591174,15.057369973623372
2020-03-23,5.67294206131716,-3.985366300238366,15.046237578873464
2020-03-24,5.695875630168182,-3.9008873005977547,15.13495771055796
2020-03-25,5.703128098476166,-3.8067880522282516,15.20721844914004
2020-03-26,5.693128623817268,-4.144099056189357,15.151724186268309
2020-03-27,5.664704279354324,-4.153131111239745,15.46709106222027
2020-03-30,5.463775242050408,-4.188657425376632,14.608406565486998
2020-03-31,5.358866697818547,-3.512514457823172,14.35685425940778
2020-04-01,5.236466312957833,-3.9061671704909204,14.8797487871163
2020-04-02,5.098126887741193,-4.595068866200308,14.44751924931413
2020-04-03,4.945805824530842,-4.18495127571523,14.087826159780613
2020-04-06,4.429640327045377,-5.2333439787539495,14.254625273439592
2020-04-07,4.247392593070735,-4.705834549199811,14.059667682705623
2020-04-08,4.065251697066202,-5.2205515320384,13.35600621870113
2020-04-09,3.8864540680138218,-5.580049004904846,13.488500963756616
2020-04-13,3.267183275013716,-5.938517765002385,12.415612427722596
2020-04-14,3.150486048154926,-6.190942701418092,11.668454832577691
2020-04-15,3.0537767259239947,-6.217843483550474,12.928585541596869
2020-04-16,2.978835592170361,-6.505309845463417,12.52108530419666
2020-04-17,2.9270523845910716,-6.780406954370034,12.547438560886516
2020-04-20,2.9183753981274156,-6.591037770448988,12.723072207306757
2020-04-21,2.9648853419858723,-6.488747980746617,11.986615748782018
2020-04-22,3.035365089624964,-6.182952592166327,12.339925250766097
2020-04-23,3.128837146445677,-6.688407388911299,12.942937754776464
2020-04-24,3.244016178044782,-6.658555300955874,12.175484719472914
2020-04-27,3.703319004247091,-6.005632299688659,14.087552736120152
2020-04-28,3.8880125065201003,-5.571946573784862,13.769753000425768
2020-04-29,4.085113776402146,-5.729409065618755,13.725966021162037
2020-04-30,4.292572173053891,-4.96811647592859,13.68919769612275
2020-05-01,4.508399266207665,-4.140768366072856,14.145948261674063
2020-05-04,5.18809539730565,-4.2091587483637,14.787172961779042
2020-05-05,5.420287551447237,-3.7301552838975716,15.35787622527994
2020-05-06,5.653275243668147,-4.006339752249712,14.269279535217056
2020-05-07,5.886203619503199,-3.725884458519547,15.09666011681623
2020-05-08,6.11846088107859,-3.524477157332074,15.354491226491515
2020-05-11,6.808522807792522,-2.345949810473932,16.347558137646395
2020-05-12,7.0364149526828985,-2.8858719047643397,16.681958394276588
2020-05-13,7.263696106405032,-2.2872187365573975,16.507540362125688
2020-05-14,7.490801997586587,-2.1102018024153084,16.68906831141759
2020-05-15,7.718220499393659,-1.2836318258519899,16.820610420409427
2020-05-18,8.407113806621028,-1.7179130800445135,17.77469350614031
2020-05-19,8.640216752166307,-0.4055447175316197,18.725347728528845
2020-05-20,8.875390285374301,-0.47895055470379727,18.01704367284943
2020-05-21,9.112592646188634,-0.39417488402919926,18.22508135529177
2020-05-22,9.351587950068273,0.23850908731067305,19.610383947999505
2020-05-26,10.313449884872401,1.0396772119291058,20.468953431621493
2020-05-27,10.55057616193792,1.0557366330009765,20.27802938616996
2020-05-28,10.78380591183137,1.1297103503199308,19.9187528341627
2020-05-29,11.011612545016014,1.206227553681888,20.160121869903612
2020-06-01,11.646232358968156,2.1919722155209556,21.651724601139303
2020-06-02,11.836068073797648,2.4323724491746783,20.745859279472135
2020-06-03,12.012490790516559,2.00098280590124,21.148666439730796
2020-06-04,12.17415854735821,3.3402890011441735,21.63045865797794
2020-06-05,12.319921982172975,3.0287954597065134,21.55633679713324
2020-06-08,12.653975775991455,3.660048558151122,21.807750240058972
2020-06-09,12.729744963282634,3.188459640632443,21.526202081304643
2020-06-10,12.787922353615366,2.1221456860813053,21.840559968782717
2020-06-11,12.829114355333793,4.082259848105213,22.42145607572195
2020-06-12,12.854245723085372,3.8115647243550828,21.963569415180128
2020-06-15,12.846882187692385,3.106275090250615,21.80229925599668
2020-06-16,12.82261061048661,3.4425911003067204,21.830910728285083
2020-06-17,12.790786286094303,3.2256673971365575,22.0290825351457
2020-06-18,12.75360083152493,3.528498854545162,22.055288665718763
2020-06-19,12.713286386118515,4.355061110066369,21.09166516379946
2020-06-22,12.595251770527943,3.2342722505202657,22.22621844252364
2020-06-23,12.563480818794682,2.8271810955577426,22.563939604259662
2020-06-24,12.538295079855457,3.2878712566726698,22.298755884847264
2020-06-25,12.520969338396116,3.0622835678342875,22.194295252722185
2020-06-26,12.512453675318335,3.3595946585836147,21.73986851244023
2020-06-29,12.54387200043144,3.0740395839601304,21.985834053359888
2020-06-30,12.572821340082998,2.756425694660817,21.834014147402087
2020-07-01,12.60982175122697,3.954825945944934,21.558080334667956
2020-07-02,12.653637453430521,3.660888367728949,22.09515215000532
2020-07-06,12.862586587879356,3.6744016289873973,22.531438902180966
2020-07-07,12.91290217670171,3.1628089971706665,22.300671099015926
2020-07-08,12.957958512737502,4.0748283610509155,22.235049843727143
2020-07-09,12.995519142635521,3.5194971868964813,22.22564087048095
2020-07-10,13.027534888852372,4.077881164236753,22.407490640393146
2020-07-13,13.047737584270935,3.85598032875136,22.68102864251441
2020-07-14,13.024579977099673,2.8311760889903597,22.028336696185768
2020-07-15,12.985059936129888,3.525413731369488,22.023155995125855
2020-07-16,12.92893791303242,4.162729140450378,22.138537570871755
2020-07-17,12.856413064764173,3.5642580741140235,21.540422801987063
2020-07-20,12.549061629187781,2.3639496910155255,21.89188799387842
2020-07-21,12.421691320233327,2.6531500092765365,21.95836509637384
2020-07-22,12.285326530156233,2.7394964632917493,22.330505752685834
2020-07-23,12.142532999501249,2.6619124093292186,21.68477969346822
2020-07-24,11.996121978536987,2.9157415403559113,21.817500218284454
2020-07-27,11.56553518222671,2.474484609171384,21.224326843103434
2020-07-28,11.435226006620928,1.8109066511248002,20.848506366100654
2020-07-29,11.316532619990339,1.7492908773128006,20.200170991865235
2020-07-30,11.212198023342982,1.2089639706416826,20.385622184233714
2020-07-31,11.12468869336305,1.88781321760054,20.541931355990144
2020-08-03,10.982300718710034,0.679255906784228,20.195061424174867
2020-08-04,10.9790948704827,2.265462381205355,20.07285082932401
2020-08-05,10.998898716666258,2.021044623845676,20.66034914492255
2020-08-06,11.041461768635262,1.4867464478349677,20.194545408550216
2020-08-07,11.106007935429005,0.8535679672850027,20.09401379265662
2020-08-10,11.416265661681951,2.3939429153716523,21.141189797863568
2020-08-11,11.551197126081233,2.4917208534551176,20.905981374900097
2020-08-12,11.697242918848119,2.320758151034212,20.685705547138834
2020-08-13,11.851172211088306,2.546874905493759,21.393099239155045
2020-08-14,12.00955903870968,2.7814937317024278,20.68973460956096
2020-08-17,12.475982371971035,2.977163904248131,21.859680558670842
2020-08-18,12.616894022069356,2.988713190071445,22.28689520576323
2020-08-19,12.745075507470718,3.796998167991933,22.14383563086412
2020-08-20,12.85764609210672,3.014696235533617,22.49813781712507
2020-08-21,12.952081093428617,4.137398541320913,22.43639990269225
2020-08-24,13.107815084203832,4.054732579805772,22.331028265542063
2020-08-25,13.11339455198867,3.851117311013286,22.488630142207683
2020-08-26,13.095210401791407,3.3146746221469243,21.977376744563646
2020-08-27,13.053702709121778,4.087909550560355,22.223539678915447
2020-08-28,12.989829824580127,4.2604525815176375,22.639725858317124
2020-08-31,12.680734455653393,2.7715827124422416,21.982256691443112
2020-09-01,12.546175490689153,3.4139659880672,22.39811542720729
2020-09-02,12.400496985804464,3.2594210599619973,22.44358583033955
2020-09-03,12.246840534175035,3.2889561105360254,21.217964023003354
2020-09-04,12.088480522904357,2.8760662831010926,22.37707183568934
2020-09-08,11.473797960532826,2.1413216306582274,21.035430252282957
2020-09-09,11.34028851000736,1.97696232601235,20.69609840098087
2020-09-10,11.220255917992384,1.0469010453974799,19.91897540844548
2020-09-11,11.1158529724427,2.1615452002530033,20.635066466130205
2020-09-14,10.911924242355235,1.4869087602973452,20.471618802887896
2020-09-15,10.883368730307428,2.2217288723679456,19.93581588311003
2020-09-16,10.874904099900839,1.0409711599330231,20.595610624340843
2020-09-17,10.886102384899035,1.7296404681454856,20.52284747012599
2020-09-18,10.91612727175471,2.0837220700767918,20.246898401288714
2020-09-21,11.105444053561412,2.34115694056104,20.102759800578752
2020-09-22,11.195602228273764,1.9986015982882903,20.764446057876814
2020-09-23,11.295737021325673,1.6180953073113655,20.06837043593513
2020-09-24,11.403523518839393,2.441351503782615,21.09480194090116
2020-09-25,11.516594215225057,2.560745479580304,20.587897583982414
2020-09-28,11.864480459300886,2.0978711735558377,20.73557876536599
2020-09-29,11.976268337105056,2.279771523013673,20.99682366474191
2020-09-30,12.082916614471587,2.9679417464111064,21.922172041658655
2020-10-01,12.18296820381843,2.7906870909241936,21.19912027953262
2020-10-02,12.275258561650523,2.3941831241595035,22.293602899233253
2020-10-05,12.498644810337424,3.1826322293957974,21.633613899536
2020-10-06,12.554578061140125,3.067812435856826,21.917695484020847
2020-10-07,12.601672901303948,3.2470144842942226,21.63838817830609
2020-10-08,12.640611991025205,2.828154802428045,22.258831168778233
2020-10-09,12.672323362900004,3.406455217861207,22.27519075599472
2020-10-12,12.736262850251263,3.2322429628041247,22.43660989841632
2020-10-13,12.75189986741838,3.34814394294924,21.684822660602602
2020-10-14,12.767232588997633,3.4513781422928322,22.54943507088745
2020-10-15,12.78378773357678,3.4257565362084774,22.652438869893146
2020-10-16,12.803033674159547,2.3083736961062282,22.66726374139911
2020-10-19,12.889889622540704,3.3841778535767095,22.290364077115985
2020-10-20,12.932065923791338,3.236667552907741,21.789621613064252
2020-10-21,12.982118112458268,3.459980766930436,22.490766395901893
2020-10-22,13.04046910930968,3.635094078724748,22.81790711745302
2020-10-23,13.107305152856219,3.4548573730077985,22.734761051331958
2020-10-26,13.357068080164327,4.171723168186512,22.454681532047037
2020-10-27,13.455084103879237,3.8326334731517355,23.268992547293852
2020-10-28,13.559159715557467,4.237493345627979,23.044122411761396
2020-10-29,13.668254741950765,4.024623762774338,23.262728741764136
2020-10-30,13.781309776402573,4.3658983148038555,23.28521486397234
2020-11-02,14.130692525833082,4.646733265754373,23.171158084898607
2020-11-03,14.246070006500098,4.730086990949775,23.27955940370062
2020-11-04,14.358675676525223,5.202050744416613,23.557542904473976
2020-11-05,14.467241022101545,4.840221627954696,24.115076338093747
2020-11-06,14.570579599745207,5.230544920385096,23.966789313194987
2020-11-09,14.839016305799962,5.634950154261299,24.58284494551295
2020-11-10,14.911879075952033,6.176259154256985,24.39203466356432
2020-11-11,14.975411415594793,5.400566827871542,24.385753620923058
2020-11-12,15.02922047600304,4.497605442191603,24.196456276186616
2020-11-13,15.073057925927417,5.662728772777205,23.835777354170865
2020-11-16,15.144271680650137,5.455649511023059,23.797906583726512
2020-11-17,15.148350565692,5.9685755773622295,24.626791406720933
2020-11-18,15.143072974993531,5.826123258267765,25.019112035515338
2020-11-19,15.128844256662665,5.808912137115223,24.459882574433315
2020-11-20,15.10613026232137,6.259904714622172,24.861414007898667
2020-11-23,14.992357411638132,5.53275093879632,24.232360034751032
2020-11-24,14.941108039823112,5.240182191443839,24.253143989527405
2020-11-25,14.884168202192283,5.87850242854186,25.39419435844921
